Created At,Tweet Id,Text,lang,retweet_count,like_count,author_id,en_translation,Pro-Hamas_manual_label
2023-10-17 07:35:02+00:00,1.71418322236226e+18,@jacksonhinklle ูู ูู ุชุญูู ุญูุงุณ ุณูู ูุตุฑ ุฃููุง ุฃุณูุทุช ุฃููุนุฉ ุงูุบุฑุจ ุงูููุงูู ู ูุฐุจุงุช ุงูุฏูููุฑุงุทูุฉ ู ุญููู ุงูุฅูุณุงู ุงูุชู ุตุฏูุนููุง ุจูุง ุฑุคูุณูุง ูุนููุฏ ููุงู ุฐูู ุฃุนุธู ูุตุฑ ูู ูุฐุง ุงููุฑู โฆ๐ต๐ธโฉโฆ๐ต๐ธโฉโฆโ๏ธโฉโฆโ๏ธโฉ,ar,0,0,8.90263797084148e+17,"If Hamas had achieved nothing but a victory by dropping the hypocritical masks of the West and the lies of democracy and human rights with which they have beheaded us for decades, it would have been the greatest victory of this century.",1.0
2023-10-17 07:34:45+00:00,1.71418314978825e+18,@AvichayAdraee ูู ููุชู ุฑุฌุงูุง ููุง ุงุณุชูุฌุฏุชู ุจุงูุฑููุง ุงููุง ุงูุฌุจูุงุก ุงูุฑุนุงุฏูุฏ  ุถุฏ ุงุจุทุงู ุงูููุงููู ุญูุงุณ ูููู ุจุฏุฎูู ุญุฒุจ ุงููู ูุฑูุจุง ุฌุฏุง ูุถูุง ุนู ุงุณุชุฎุฏุงู ุงูุทูุฑุงู ูุฎูููู ูู ุฏุฎูู ุจุฑุง ุนููุง ุงู ูุง ุชูููู ููู ุงูููุงููู ูู ุบุฒู ูุชูุงุถุนุง ุจูุง ููููู ุญุฒุจ ุงููู ุงููุตุฑ ุงูููุงููู ูู ููุณุทูู ููุจูุงู ููู ุงูุงูู ุชูุงุฌุฏูู,ar,0,0,9.12323429793137e+17,"If you were men, you cowards would not have appealed to America against the heroes of the resistance Hamas, so how about the entry of Hezbollah very soon, as well as the use of aviation and your fear of entering the land, knowing that what the resistance forces in Gaza have is modest with what Hezbollah has the resistance victory in Palestine, Lebanon and all their places of presence.",1.0
2023-10-17 07:33:23+00:00,1.71418280417344e+18,"#ุนุงูุฌ 
ุญูุงุณ: ูุฌุงุฒุฑ ุงูุงุญุชูุงู ูู ูุฏู ูุทุงุน #ุบุฒุฉ ุฏููู ูุดู ูุฅุฌุฑุงู ูู ููุณุฑ ุนุฒููุฉ ุดุนุจูุง ูุชูุงุญูู ูุน ุงูููุงููุฉ
#ุทููุงู_ุงูุฃูุตู #Gaza",ar,2,1,50586354.0,Hamas dealt with the massacres of the occupation in the cities of the Gaza Strip evidence of failure and criminality will not break the determination of our people and its cohesion with the resistance flood Al-Aqsa,1.0
2023-10-17 07:32:38+00:00,1.71418261497678e+18,@EdyCohen ุญูุงุณ ูุฌุญุช ูุงูุชุตุฑุช ุนูููู ูุฐู ุญูููู ููุน ุชูุฑุงุฑ ุงูุนูููุงุช ูุทููุงู ุงูุงูุตู ููุณุทูู ุณุชุชุญุฑุฑ ูุฃููู ุณุชุนูุฏูู ููุณ ุณููุงุฑูู ูุฑูุณุง ูุน ุงูุฌุฒุงุฆุฑ ูุฒุงุฆู ุนุณูุฑูุฉ ูุฎุณุงุฆุฑ ูุงุฏูุฉ ูุจุดุฑูุฉ ุฃูุง ุนู ุบุฒุฉ ูุฃูููุง ุงุฎุชุงุฑูุง ุงูุดูุงุฏุฉ ูู ุณุจูู ุงูุญุฑูุฉ ูุงูููุง ุจุตุฑุงุญุฉ ูู ูุฎุฑุฌูุง ุฅูุง ููุชุตุฑูู ุฃู ุดูุฏุงุก ุนุงุดุช ููุณุทูู ุญุฑุฉ ูุณุชููุฉ ๐ต๐ธโ๏ธ,ar,0,0,1.65097679151797e+18,"Hamas succeeded and won over you, this is a fact, and with the repetition of the operations, Palestine will be liberated because you will repeat the same scenario of France with Algeria, military defeats and material and human losses.",1.0
2023-10-17 07:31:20+00:00,1.7141822881314e+18,@AJArabic ุฅุณุฑุงุฆูู ูุงูููุงูุงุช ุงููุชุญุฏุฉ ุฅุฑูุงุจูุงู ููุฌุฑูุงูุ ุงูุธุฑูุง ุฅูู ุญูุงุณ ููู ุชุนุชูู ุจุฃุณุฑู ุงูุญุฑุจ.,ar,0,0,8.46239643616133e+17,"Israel and the U.S. Are Terrorists and Criminals, Look at Hamas: How to Take Care of Prisoners of War",1.0
2023-10-17 07:30:31+00:00,1.71418208396947e+18,"@EdyCohen ูู ุชููู ุงุณู. ุก ูู ุญูููุชูู 
ุนุงุดุช ุญูุงุณ ุนุงุดุช ุงูููุงุฒูุฉ ูููุง ูุนูู 
#ูุชููุงูู_ูุฌุฑู_ุญุฑุจ 
#ุฅุณุฑุงุฆูู_ุฅุฑูุงุจูุฉ 
#ุทููุงู_ุงูุฃูุตู https://t.co/Z74rLIU6QZ",ar,0,0,1.27887707463631e+18,You will not be worse than you are. Long live Hamas. Long live Hamas.,1.0
2023-10-17 07:29:43+00:00,1.71418188355302e+18,@AJArabic ุณูุงุณุงุช ุญูุงุณ ุฑูุนุช ุฌูุด ุงูุงุญุชูุงู ุงูุตููููู ูุฑูุนุช ุฑุงุณ ุงูุดุฑูุงุก ุจููุณุทูู ูุงุดูุช ุบููู ุงููุงุช ูุงุจุงุก ุงูุงูุงู ุงูุดูุฏุงุก ุงูุฐูู ุงุณุชุดูุฏูุง ุธููุงู ุนูู ูุฏ ุงูุตูุงููุฉ,ar,0,0,1.58429482817052e+18,Hamas policies kneeled the Zionist occupation army and raised the head of the honorable in Palestine and healed the mothers and fathers of thousands of martyrs who were unjustly martyred by the Zionists,1.0
2023-10-17 07:28:33+00:00,1.71418159102965e+18,@Moh_Alhouthi ุดุจุนูุง ูู ุงูุงููุงู ูุฑูุฏ ุงูุนุงู ุฒูุฏ ุญูุงุณ ุจุงุณูุญู ุชุญูููู ูู ุงูุทุงุฆุฑุงุช ุงุนููู ุงูุฌูุงุฏ ูู ุบุฒู ูุซููุง ุงุนูู ูู ุณูุฑูุง ูุงูู ุงูุณุจ ูู ูุซุฑุฉ ุงูููุงู ูุงุชุฌุฏู ููุนุง,ar,0,0,2370081169.0,"We want actions to provide Hamas with weapons to protect them from aircraft, declaring jihad in Gaza, as was announced in Syria, because swearing and many words do not work.",1.0
2023-10-17 07:27:31+00:00,1.71418132809712e+18,ุฒุงุฏุช ุญูุงุณ ุงุดุชุนุงูุงูููุฑุงูุจูุงุก ูุดูุฑุญูุงุณ ููุดุฏุนูู ุงูุฏููู ููู ูู ุฌูุงุฏููุฏุณ.... https://t.co/qZXqWT6nKC,ar,0,1,1.48745629661814e+18,Hamas has increased its flames. We thank Hamas and pray for their hands. They are in Jihad.,1.0
